0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,relative_runtime
0.35095128,0.5368374,-0.1071118,0.6907404,0.43918142,0.650091,1.6059393,-0.6738275,1.3180739,0.7802204,0.7361298,-0.36687538,-1.2104088,0.2481175,-1.1377702,-0.20526454,-0.5165072,0.3101418,-1.1021203,-0.6736835,-0.38389525,-0.32828242,0.42062134,1.9426513,0.54939264,0.23961212,0.20322312,0.8273302,-0.28285378,1.1051031,0.08509792,0.5524553,0.5255359,-0.844102,-1.5262356,-1.7558942,-0.50513667,0.7802661,-0.077315755,-0.7153246,0.68008417,0.41296753,0.8554248,-0.051997337,-1.8618537,-1.2219449,0.73122376,0.7800916,-1.1288579,0.58703196,1.4525211,5437831700.0,14584530000.0,5331816400.0,50840998000.0,478941470.0,1362496900.0,642266430.0,193593200.0,2099.8909,403074000.0,1035042.25,38402.016,2110789.0,1449579100.0,0.510022
0.35095754,0.53683925,-0.10710714,0.69074863,0.4391883,0.65009344,1.6059462,-0.6738207,1.3180846,0.7756215,0.73613685,-0.36687416,-1.2104008,0.24812216,-1.1377622,-0.20525421,-0.5165025,0.31014845,-1.1021154,-0.6736754,-0.38388878,-0.32827246,0.42063,1.9426603,0.54939944,0.23961717,0.20322672,0.82733834,-0.28284532,1.1051067,0.08510291,0.5524588,0.52553767,-0.84409606,-1.5262245,-1.7558849,-0.505123,0.7802736,-0.07730617,-0.71531373,0.68009275,0.4129724,0.8554296,-0.051992945,-1.8618445,-1.2219341,0.7312288,0.780095,-1.1288522,0.5870442,1.4598162,5450636000.0,14539724000.0,5322344400.0,50790810000.0,479008640.0,1356763600.0,640845200.0,193959000.0,2102.488,403499900.0,1042323.56,38411.43,2110846.8,1454973400.0,0.5129967
0.35096386,0.5368411,-0.10710244,0.690757,0.43919522,0.65009594,1.605953,-0.67381376,1.3180954,0.77107406,0.736144,-0.3668729,-1.2103927,0.24812683,-1.1377541,-0.20524381,-0.51649785,0.31015512,-1.1021105,-0.67366725,-0.38388225,-0.3282625,0.4206387,1.9426695,0.54940623,0.23962225,0.20323034,0.8273466,-0.28283685,1.1051104,0.08510792,0.55246234,0.52553946,-0.84409,-1.5262134,-1.7558755,-0.5051093,0.7802812,-0.077296525,-0.7153028,0.6801014,0.41297725,0.8554344,-0.051988505,-1.8618352,-1.2219232,0.7312339,0.7800984,-1.1288466,0.58705646,1.4671949,5463410000.0,14495130000.0,5312923600.0,50740850000.0,479075330.0,1351062300.0,639432400.0,194323940.0,2105.0781,403924130.0,1049705.8,38420.945,2110905.0,1460361300.0,0.5159477
0.3509702,0.53684294,-0.1070977,0.6907653,0.43920216,0.6500984,1.60596,-0.67380685,1.3181063,0.7665792,0.7361512,-0.36687168,-1.2103845,0.2481315,-1.1377459,-0.20523338,-0.51649314,0.31016186,-1.1021056,-0.673659,-0.3838757,-0.32825246,0.42064744,1.9426787,0.5494131,0.23962739,0.20323397,0.82735497,-0.2828284,1.105114,0.085112944,0.55246586,0.52554125,-0.84408396,-1.5262023,-1.755866,-0.5050956,0.7802888,-0.07728683,-0.7152918,0.6801101,0.41298214,0.85543925,-0.05198402,-1.8618261,-1.2219121,0.7312391,0.78010184,-1.128841,0.5870688,1.4746541,5476144000.0,14450764000.0,5303556600.0,50691162000.0,479141500.0,1345394600.0,638028540.0,194687680.0,2107.6604,404346620.0,1057186.2,38430.566,2110963.8,1465743100.0,0.5188741
0.35097662,0.5368448,-0.10709293,0.6907737,0.43920916,0.6501009,1.6059669,-0.67379993,1.3181173,0.76213735,0.73615855,-0.36687046,-1.2103763,0.2481362,-1.1377376,-0.20522289,-0.51648843,0.31016862,-1.1021006,-0.67365074,-0.3838691,-0.32824242,0.4206562,1.9426879,0.54942006,0.23963256,0.20323765,0.8273633,-0.28281993,1.1051176,0.08511797,0.55246943,0.5255431,-0.8440778,-1.5261912,-1.7558565,-0.50508183,0.78029644,-0.0772771,-0.71528083,0.6801188,0.41298705,0.85544413,-0.051979486,-1.8618166,-1.221901,0.73124427,0.78010523,-1.1288354,0.58708113,1.482195,5488846000.0,14406623000.0,5294244400.0,50641740000.0,479207680.0,1339760900.0,636633600.0,195050380.0,2110.2346,404767970.0,1064767.0,38440.28,2111022.8,1471118000.0,0.52177584
0.35098305,0.53684664,-0.10708812,0.6907821,0.43921614,0.6501034,1.605974,-0.6737929,1.3181282,0.7577487,0.7361659,-0.3668692,-1.2103679,0.24814087,-1.1377294,-0.20521234,-0.5164838,0.31017542,-1.1020956,-0.6736424,-0.3838625,-0.32823232,0.42066503,1.942697,0.549427,0.23963779,0.20324135,0.8273718,-0.28281146,1.1051211,0.08512302,0.552473,0.5255449,-0.8440717,-1.5261801,-1.7558469,-0.5050681,0.7803042,-0.07726732,-0.71526974,0.68012756,0.412992,0.8554491,-0.05197491,-1.8618073,-1.2218899,0.7312495,0.7801087,-1.1288298,0.5870935,1.4898174,5501517000.0,14362718000.0,5284986000.0,50592584000.0,479273700.0,1334161300.0,635247700.0,195411950.0,2112.801,405187520.0,1072448.2,38450.1,2111082.2,1476484900.0,0.5246526
0.35098952,0.5368485,-0.10708327,0.6907906,0.43922317,0.6501059,1.6059809,-0.67378587,1.3181392,0.7534144,0.7361733,-0.36686796,-1.2103596,0.24814557,-1.1377211,-0.20520176,-0.5164791,0.31018227,-1.1020905,-0.673634,-0.38385585,-0.3282222,0.42067385,1.9427063,0.549434,0.23964304,0.20324506,0.82738024,-0.282803,1.1051248,0.08512807,0.5524766,0.5255467,-0.8440655,-1.526169,-1.7558372,-0.5050543,0.78031194,-0.07725749,-0.71525866,0.6801364,0.41299695,0.8554541,-0.051970292,-1.8617979,-1.2218786,0.73125476,0.7801122,-1.1288241,0.58710593,1.4975193,5514141700.0,14319048000.0,5275782000.0,50543690000.0,479338980.0,1328596600.0,633870850.0,195772400.0,2115.3584,405605200.0,1080227.9,38460.016,2111142.2,1481844600.0,0.52750385
0.35099605,0.53685033,-0.10707838,0.6907991,0.43923023,0.65010846,1.605988,-0.67377883,1.3181503,0.7491333,0.7361808,-0.3668667,-1.2103511,0.24815027,-1.1377127,-0.20519112,-0.5164744,0.31018916,-1.1020854,-0.6736256,-0.38384917,-0.32821202,0.42068273,1.9427156,0.5494411,0.23964834,0.2032488,0.8273888,-0.28279454,1.1051284,0.08513313,0.55248016,0.5255486,-0.8440593,-1.5261577,-1.7558275,-0.5050405,0.78031975,-0.07724762,-0.71524745,0.68014526,0.41300192,0.8554591,-0.051965628,-1.8617885,-1.2218673,0.7312601,0.7801157,-1.1288184,0.5871184,1.5053022,5526734300.0,14275608000.0,5266632700.0,50495087000.0,479404160.0,1323066000.0,632502700.0,196131570.0,2117.9084,406021300.0,1088108.5,38470.035,2111202.5,1487196200.0,0.5303301
0.35100263,0.53685224,-0.10707346,0.69080764,0.43923733,0.65011096,1.605995,-0.67377174,1.3181614,0.7449067,0.73618835,-0.36686543,-1.2103426,0.24815498,-1.1377043,-0.20518044,-0.5164698,0.3101961,-1.1020802,-0.67361706,-0.38384247,-0.3282018,0.4206916,1.942725,0.5494482,0.23965369,0.20325257,0.8273974,-0.2827861,1.1051321,0.0851382,0.5524838,0.5255504,-0.84405303,-1.5261467,-1.7558177,-0.5050267,0.7803276,-0.07723771,-0.7152363,0.68015414,0.41300693,0.85546416,-0.05196092,-1.8617791,-1.2218559,0.7312655,0.78011924,-1.1288127,0.5871309,1.513164,5539284000.0,14232409000.0,5257537000.0,50446725000.0,479468770.0,1317570700.0,631143600.0,196489630.0,2120.448,406435330.0,1096088.2,38480.15,2111263.2,1492538000.0,0.5331307
0.35100922,0.5368541,-0.1070685,0.6908162,0.43924442,0.6501135,1.6060021,-0.67376465,1.3181725,0.74073434,0.736196,-0.36686417,-1.2103342,0.2481597,-1.1376958,-0.20516971,-0.5164651,0.31020308,-1.1020751,-0.67360854,-0.38383573,-0.32819158,0.42070055,1.9427342,0.54945534,0.23965907,0.20325635,0.82740605,-0.28277767,1.1051357,0.085143276,0.55248743,0.52555233,-0.8440468,-1.5261354,-1.7558079,-0.50501287,0.7803355,-0.07722776,-0.71522504,0.6801631,0.41301197,0.8554693,-0.051956166,-1.8617696,-1.2218444,0.7312709,0.78012276,-1.1288068,0.5871434,1.5211067,5551793700.0,14189451000.0,5248498700.0,50398663000.0,479533400.0,1312110600.0,629793800.0,196846450.0,2122.9797,406847580.0,1104168.2,38490.363,2111324.2,1497871900.0,0.53590566
0.3510159,0.536856,-0.10706351,0.69082487,0.43925157,0.6501161,1.6060092,-0.6737575,1.3181837,0.73661625,0.7362037,-0.3668629,-1.2103255,0.24816442,-1.1376873,-0.20515893,-0.5164605,0.31021008,-1.10207,-0.67359996,-0.38382897,-0.3281813,0.4207095,1.9427435,0.5494625,0.23966448,0.20326015,0.8274148,-0.28276923,1.1051394,0.085148364,0.55249107,0.5255542,-0.84404045,-1.5261242,-1.755798,-0.504999,0.7803434,-0.077217765,-0.7152138,0.680172,0.413017,0.8554744,-0.051951367,-1.86176,-1.2218328,0.73127633,0.7801263,-1.128801,0.587156,1.5291268,5564263400.0,14146739000.0,5239515600.0,50350860000.0,479597400.0,1306686100.0,628453200.0,197201970.0,2125.5017,407258300.0,1112347.6,38500.67,2111385.8,1503194200.0,0.538655
0.35102257,0.53685784,-0.10705849,0.6908335,0.43925872,0.6501187,1.6060164,-0.6737503,1.3181949,0.7325529,0.7362114,-0.3668616,-1.2103169,0.24816914,-1.1376787,-0.20514812,-0.5164558,0.3102171,-1.1020647,-0.6735914,-0.38382217,-0.32817098,0.4207185,1.942753,0.54946977,0.23966995,0.20326398,0.8274236,-0.2827608,1.1051431,0.08515345,0.5524947,0.5255561,-0.84403414,-1.526113,-1.755788,-0.5049851,0.7803514,-0.07720774,-0.71520245,0.680181,0.41302207,0.8554796,-0.05194653,-1.8617505,-1.2218212,0.7312819,0.78012985,-1.1287951,0.5871686,1.5372257,5576690700.0,14104272000.0,5230588400.0,50303357000.0,479661440.0,1301297900.0,627121400.0,197556130.0,2128.0151,407667140.0,1120626.0,38511.08,2111447.5,1508507400.0,0.54137814
0.3510293,0.53685975,-0.10705342,0.6908422,0.4392659,0.65012133,1.6060236,-0.67374307,1.3182062,0.7285439,0.7362192,-0.36686033,-1.2103082,0.24817388,-1.1376702,-0.20513725,-0.5164512,0.3102242,-1.1020595,-0.6735827,-0.38381535,-0.32816064,0.4207275,1.9427624,0.54947704,0.23967545,0.20326784,0.8274324,-0.2827524,1.1051466,0.08515855,0.55249834,0.525558,-0.84402776,-1.5261018,-1.755778,-0.5049712,0.78035945,-0.07719766,-0.7151911,0.6801901,0.41302717,0.85548484,-0.051941644,-1.861741,-1.2218094,0.7312874,0.7801334,-1.1287893,0.5871812,1.5454029,5589075500.0,14062053000.0,5221717500.0,50256114000.0,479725100.0,1295945300.0,625799000.0,197909200.0,2130.5188,408074000.0,1129004.4,38521.58,2111509.5,1513809800.0,0.5440756
0.35103607,0.53686166,-0.107048325,0.6908509,0.43927312,0.6501239,1.6060307,-0.67373586,1.3182175,0.7245895,0.73622715,-0.36685905,-1.2102994,0.24817862,-1.1376615,-0.20512636,-0.51644653,0.31023133,-1.1020541,-0.673574,-0.3838085,-0.32815027,0.42073652,1.9427718,0.5494844,0.23968098,0.2032717,0.8274412,-0.282744,1.1051503,0.08516365,0.55250204,0.5255599,-0.8440213,-1.5260905,-1.7557678,-0.5049573,0.7803675,-0.07718755,-0.71517974,0.68019915,0.41303226,0.8554901,-0.05193672,-1.8617313,-1.2217976,0.73129296,0.780137,-1.1287835,0.58719385,1.5536572,5601414000.0,14020081000.0,5212902400.0,50209157000.0,479788000.0,1290629100.0,624485570.0,198260750.0,2133.013,408478980.0,1137482.1,38532.17,2111572.0,1519101400.0,0.54674697
0.35104287,0.53686357,-0.1070432,0.6908597,0.43928033,0.6501266,1.606038,-0.6737286,1.3182288,0.72068924,0.7362351,-0.36685774,-1.2102906,0.24818334,-1.1376528,-0.20511542,-0.51644194,0.31023848,-1.1020488,-0.6735652,-0.3838016,-0.32813987,0.42074558,1.9427812,0.5494917,0.23968655,0.2032756,0.82745016,-0.2827356,1.105154,0.085168764,0.55250573,0.5255618,-0.8440149,-1.5260793,-1.7557577,-0.5049434,0.7803756,-0.07717741,-0.7151683,0.68020827,0.4130374,0.85549545,-0.05193175,-1.8617218,-1.2217858,0.7312986,0.78014064,-1.1287775,0.58720654,1.5619885,5613711000.0,13978362000.0,5204144600.0,50162480000.0,479850980.0,1285349000.0,623181500.0,198610960.0,2135.4973,408882080.0,1146059.4,38542.863,2111634.8,1524381200.0,0.5493925
0.35104972,0.5368655,-0.107038036,0.6908685,0.43928757,0.6501292,1.6060452,-0.67372125,1.3182403,0.7168436,0.7362431,-0.36685643,-1.2102816,0.24818808,-1.137644,-0.20510444,-0.5164373,0.31024566,-1.1020434,-0.67355645,-0.3837947,-0.32812944,0.42075467,1.9427906,0.5494991,0.23969217,0.20327951,0.8274591,-0.28272718,1.1051577,0.085173875,0.5525094,0.5255637,-0.84400845,-1.5260681,-1.7557474,-0.5049295,0.78038377,-0.07716723,-0.71515685,0.6802174,0.41304255,0.85550076,-0.05192674,-1.8617121,-1.2217737,0.7313043,0.7801443,-1.1287715,0.5872193,1.5703955,5625962000.0,13936898000.0,5195444000.0,50116100000.0,479913630.0,1280106000.0,621886600.0,198960020.0,2137.9717,409283460.0,1154734.2,38553.65,2111698.0,1529648100.0,0.55201185
0.35105658,0.5368674,-0.10703284,0.6908773,0.43929484,0.6501318,1.6060524,-0.6737139,1.3182517,0.7130523,0.7362512,-0.36685514,-1.2102727,0.24819283,-1.1376352,-0.20509343,-0.5164327,0.3102529,-1.102038,-0.67354757,-0.38378778,-0.328119,0.4207638,1.9428002,0.54950655,0.23969781,0.20328344,0.82746816,-0.2827188,1.1051614,0.08517899,0.5525131,0.5255657,-0.84400195,-1.5260569,-1.7557372,-0.50491554,0.780392,-0.07715702,-0.71514535,0.68022656,0.4130477,0.8555062,-0.051921688,-1.8617024,-1.2217617,0.73131,0.7801479,-1.1287656,0.587232,1.5788772,5638164500.0,13895689000.0,5186800000.0,50069996000.0,479975680.0,1274899700.0,620600800.0,199307380.0,2140.4353,409682720.0,1163507.5,38564.52,2111761.5,1534903400.0,0.5546052
0.3510635,0.5368693,-0.10702761,0.69088614,0.43930212,0.6501345,1.6060597,-0.6737066,1.3182632,0.709315,0.73625934,-0.36685383,-1.2102637,0.24819757,-1.1376264,-0.20508237,-0.5164281,0.31026015,-1.1020327,-0.6735387,-0.38378084,-0.32810852,0.4207729,1.9428096,0.54951406,0.23970349,0.2032874,0.8274772,-0.28271046,1.1051651,0.08518412,0.5525168,0.52556765,-0.8439954,-1.5260456,-1.7557269,-0.5049016,0.7804002,-0.077146776,-0.71513385,0.68023574,0.41305286,0.8555116,-0.051916596,-1.8616928,-1.2217497,0.73131573,0.78015155,-1.1287596,0.58724475,1.587435,5650321400.0,13854738000.0,5178214000.0,50024180000.0,480037600.0,1269730400.0,619324700.0,199653360.0,2142.8892,410079700.0,1172379.9,38575.484,2111825.2,1540145500.0,0.5571725
0.35107043,0.5368712,-0.10702235,0.690895,0.43930942,0.6501372,1.6060671,-0.6736992,1.3182746,0.70563096,0.7362675,-0.36685252,-1.2102547,0.24820231,-1.1376176,-0.20507129,-0.5164235,0.31026745,-1.1020272,-0.6735298,-0.38377386,-0.328098,0.42078206,1.9428191,0.54952157,0.23970921,0.20329137,0.82748634,-0.28270212,1.1051688,0.085189246,0.5525206,0.5255696,-0.8439889,-1.5260344,-1.7557166,-0.50488764,0.78040844,-0.077136494,-0.7151223,0.680245,0.41305807,0.855517,-0.05191146,-1.861683,-1.2217375,0.7313215,0.7801552,-1.1287537,0.58725756,1.5960679,5662429000.0,13814038000.0,5169684000.0,49978650000.0,480099040.0,1264597200.0,618057200.0,199998110.0,2145.3333,410475330.0,1181350.2,38586.547,2111889.5,1545375000.0,0.5597144
0.35107744,0.5368731,-0.10701706,0.6909039,0.43931675,0.65013987,1.6060743,-0.6736918,1.3182862,0.7020005,0.7362758,-0.36685118,-1.2102456,0.24820706,-1.1376086,-0.20506017,-0.51641893,0.31027475,-1.1020217,-0.6735208,-0.38376686,-0.32808748,0.42079124,1.9428287,0.54952914,0.23971497,0.20329536,0.82749546,-0.28269377,1.1051725,0.08519437,0.55252427,0.5255716,-0.8439823,-1.526023,-1.7557062,-0.5048737,0.7804168,-0.07712618,-0.7151107,0.6802543,0.41306326,0.8555226,-0.051906284,-1.8616732,-1.2217252,0.73132735,0.7801589,-1.1287476,0.5872704,1.6047748,5674499000.0,13773596000.0,5161210400.0,49933402000.0,480160320.0,1259500900.0,616799170.0,200341330.0,2147.7668,410868900.0,1190419.9,38597.69,2111953.8,1550592500.0,0.5622304
0.3510845,0.53687507,-0.10701168,0.69091296,0.43932417,0.6501426,1.6060817,-0.67368424,1.3182979,0.6983867,0.7362842,-0.36684984,-1.2102363,0.24821186,-1.1375996,-0.20504887,-0.5164143,0.3102822,-1.1020161,-0.67351174,-0.38375977,-0.3280768,0.4208005,1.9428383,0.5495368,0.23972084,0.20329942,0.82750475,-0.28268534,1.1051762,0.08519956,0.5525281,0.52557355,-0.8439756,-1.5260117,-1.7556956,-0.50485957,0.7804252,-0.07711571,-0.715099,0.68026364,0.41306856,0.8555282,-0.051901013,-1.8616635,-1.2217128,0.73133326,0.7801626,-1.1287415,0.5872834,1.613645,5686707700.0,13733109000.0,5152691700.0,49887890000.0,480223300.0,1254393000.0,615527360.0,200687680.0,2150.232,411275140.0,1199678.1,38609.035,2112019.2,1555872500.0,0.56474566
0.3510919,0.53687704,-0.10700606,0.69092226,0.43933186,0.6501455,1.6060895,-0.6736763,1.3183101,0.69469714,0.736293,-0.36684847,-1.2102267,0.2482169,-1.13759,-0.20503703,-0.5164094,0.31028995,-1.1020103,-0.6735022,-0.3837524,-0.3280657,0.4208101,1.9428483,0.5495449,0.23972698,0.20330364,0.82751447,-0.28267655,1.1051801,0.08520495,0.552532,0.52557564,-0.8439687,-1.5259997,-1.7556845,-0.5048449,0.78043395,-0.07710472,-0.71508676,0.6802734,0.4130741,0.855534,-0.051895496,-1.8616533,-1.2216997,0.7313395,0.78016645,-1.1287351,0.5872971,1.622916,5699574000.0,13691792000.0,5143865000.0,49840685000.0,480294800.0,1249146200.0,614184200.0,201048860.0,2152.8394,411732260.0,1209371.4,38620.86,2112087.0,1561420800.0,0.5673232
0.3510993,0.53687906,-0.1070004,0.6909316,0.43933955,0.65014833,1.6060971,-0.6736684,1.3183223,0.6910646,0.73630184,-0.36684707,-1.2102169,0.24822192,-1.1375805,-0.20502514,-0.5164045,0.31029776,-1.1020044,-0.6734926,-0.38374498,-0.32805452,0.42081973,1.9428582,0.549553,0.23973316,0.20330787,0.82752424,-0.2826678,1.105184,0.085210346,0.55253595,0.5255777,-0.8439617,-1.5259877,-1.7556733,-0.50483024,0.7804428,-0.0770937,-0.7150745,0.6802832,0.41307965,0.85554,-0.051889937,-1.8616432,-1.2216867,0.7313458,0.7801703,-1.1287286,0.58731073,1.6322672,5712386600.0,13650756000.0,5135101000.0,49793835000.0,480365860.0,1243939500.0,612851700.0,201408380.0,2155.4353,412187550.0,1219171.6,38632.777,2112155.2,1566953500.0,0.56987333
0.35110676,0.5368811,-0.10699471,0.690941,0.43934727,0.6501512,1.6061049,-0.6736604,1.3183346,0.6874873,0.7363108,-0.36684567,-1.210207,0.24822694,-1.137571,-0.20501322,-0.5163997,0.31030557,-1.1019986,-0.673483,-0.38373756,-0.32804334,0.4208294,1.9428682,0.54956114,0.23973939,0.20331213,0.8275341,-0.28265902,1.1051879,0.08521574,0.55253994,0.52557987,-0.8439547,-1.5259758,-1.7556621,-0.5048156,0.78045166,-0.07708264,-0.7150622,0.680293,0.41308522,0.85554594,-0.05188433,-1.861633,-1.2216735,0.7313521,0.7801742,-1.1287222,0.5873245,1.6417022,5725149700.0,13609972000.0,5126394000.0,49747240000.0,480436100.0,1238770300.0,611528100.0,201766450.0,2158.02,412640030.0,1229084.2,38644.8,2112224.0,1572472300.0,0.5724051
0.35111427,0.5368831,-0.10698899,0.6909504,0.43935502,0.65015405,1.6061126,-0.6736524,1.3183469,0.6839663,0.7363198,-0.36684424,-1.2101971,0.24823198,-1.1375613,-0.20500126,-0.5163948,0.31031343,-1.1019926,-0.67347336,-0.3837301,-0.32803217,0.42083904,1.9428784,0.54956937,0.23974566,0.20331642,0.8275439,-0.28265026,1.1051918,0.08522114,0.55254394,0.52558196,-0.84394765,-1.5259638,-1.7556508,-0.5048009,0.78046054,-0.07707155,-0.7150499,0.6803029,0.41309083,0.8555519,-0.05187868,-1.8616228,-1.2216603,0.73135847,0.7801781,-1.1287158,0.5873382,1.6512167,5737858600.0,13569470000.0,5117751000.0,49700966000.0,480506340.0,1233641000.0,610215400.0,202122960.0,2160.5933,413090430.0,1239102.6,38656.914,2112292.8,1577976600.0,0.5749136
0.35112217,0.53688526,-0.106982924,0.69096035,0.4393632,0.65015715,1.6061208,-0.67364395,1.3183599,0.6803397,0.7363293,-0.36684275,-1.2101866,0.24823728,-1.1375512,-0.20498863,-0.51638967,0.31032175,-1.1019863,-0.67346317,-0.38372225,-0.32802036,0.42084926,1.9428889,0.5495781,0.23975228,0.20332095,0.82755435,-0.28264102,1.105196,0.085226886,0.55254817,0.5255842,-0.84394026,-1.5259513,-1.755639,-0.50478536,0.78046995,-0.077059776,-0.7150369,0.6803133,0.41309673,0.8555583,-0.051872693,-1.861612,-1.2216462,0.7313652,0.7801823,-1.128709,0.58735275,1.6613593,5750598700.0,13527469000.0,5108869000.0,49648628000.0,480574500.0,1228310900.0,608865200.0,202479380.0,2163.2158,413535550.0,1249769.6,38669.742,2112364.8,1583707800.0,0.5775118
0.35113022,0.53688747,-0.10697676,0.6909705,0.43937156,0.65016025,1.606129,-0.6736354,1.3183731,0.67673504,0.73633903,-0.36684123,-1.210176,0.24824266,-1.1375409,-0.20497578,-0.5163844,0.3103302,-1.1019799,-0.6734528,-0.38371423,-0.3280084,0.42085963,1.9428997,0.5495869,0.23975901,0.20332557,0.8275649,-0.2826317,1.1052002,0.08523272,0.5525524,0.5255865,-0.8439327,-1.5259385,-1.7556268,-0.5047696,0.78047955,-0.0770478,-0.71502376,0.68032384,0.41310272,0.85556483,-0.051866584,-1.861601,-1.221632,0.7313721,0.78018653,-1.128702,0.58736753,1.6717235,5763305000.0,13485339000.0,5099980000.0,49595160000.0,480642050.0,1222966300.0,607514100.0,202834690.0,2165.841,413977730.0,1260687.6,38682.83,2112437.8,1589480400.0,0.58010864
0.35113835,0.5368897,-0.106970534,0.6909806,0.43937993,0.65016335,1.6061374,-0.6736268,1.3183863,0.6731777,0.73634887,-0.3668397,-1.2101651,0.24824806,-1.1375306,-0.20496286,-0.51637924,0.31033874,-1.1019734,-0.67344236,-0.38370615,-0.32799637,0.42087007,1.9429104,0.54959583,0.23976582,0.20333022,0.8275755,-0.2826223,1.1052043,0.085238576,0.55255675,0.5255888,-0.8439251,-1.5259259,-1.7556146,-0.5047538,0.7804892,-0.07703575,-0.7150105,0.68033445,0.41310877,0.8555714,-0.051860403,-1.8615899,-1.2216176,0.7313791,0.78019077,-1.1286951,0.5873824,1.682219,5776001500.0,13443351000.0,5091123700.0,49541860000.0,480709250.0,1217645200.0,606169100.0,203189280.0,2168.463,414419000.0,1271771.0,38696.07,2112511.2,1595258900.0,0.5826858
0.35114685,0.536892,-0.10696399,0.6909912,0.4393887,0.65016663,1.6061461,-0.6736178,1.3184003,0.66953266,0.7363592,-0.3668381,-1.2101538,0.24825367,-1.1375197,-0.20494935,-0.51637375,0.31034765,-1.1019666,-0.67343146,-0.38369772,-0.3279838,0.42088094,1.9429218,0.5496052,0.23977296,0.20333509,0.8275867,-0.2826126,1.1052088,0.08524468,0.5525612,0.5255912,-0.84391713,-1.5259125,-1.7556019,-0.5047373,0.78049934,-0.07702314,-0.71499664,0.68034554,0.41311508,0.8555783,-0.051853906,-1.8615785,-1.2216024,0.73138636,0.78019524,-1.1286877,0.5873979,1.6932594,5789176300.0,13399897000.0,5081962000.0,49486733000.0,480779070.0,1212143500.0,604778100.0,203557490.0,2171.1838,414876540.0,1283459.4,38709.992,2112588.2,1601264000.0,0.58534193
0.35115543,0.5368943,-0.1069574,0.69100195,0.4393975,0.65016997,1.6061548,-0.67360866,1.3184142,0.6659415,0.7363696,-0.3668365,-1.2101424,0.24825932,-1.1375087,-0.20493574,-0.5163683,0.31035665,-1.1019597,-0.6734204,-0.38368922,-0.32797116,0.4208919,1.9429331,0.54961467,0.23978016,0.20334001,0.8275979,-0.28260285,1.1052132,0.08525081,0.55256575,0.52559364,-0.84390914,-1.5258992,-1.7555889,-0.5047208,0.78050953,-0.07701046,-0.71498275,0.6803567,0.41312143,0.85558534,-0.051847335,-1.8615669,-1.2215872,0.73139375,0.7801997,-1.1286805,0.58741343,1.7044287,5802405000.0,13356697000.0,5072885000.0,49432166000.0,480852770.0,1206676900.0,603398400.0,203926240.0,2173.9077,415338800.0,1295312.2,38724.066,2112665.8,1607276700.0,0.587974
0.3511644,0.5368967,-0.10695048,0.69101316,0.43940663,0.65017337,1.6061639,-0.6735992,1.3184288,0.6622563,0.73638064,-0.3668348,-1.2101305,0.2482652,-1.1374973,-0.20492147,-0.5163626,0.31036606,-1.1019526,-0.6734089,-0.3836803,-0.3279579,0.42090327,1.9429449,0.5496246,0.23978773,0.20334515,0.8276098,-0.28259283,1.1052178,0.0852572,0.55257046,0.5255962,-0.84390074,-1.5258852,-1.7555754,-0.5047035,0.78052026,-0.076997235,-0.7149682,0.6803683,0.41312808,0.85559267,-0.051840402,-1.8615549,-1.2215712,0.7314015,0.7802044,-1.1286727,0.5874297,1.716142,5817507300.0,13313037000.0,5064259000.0,49382183000.0,481005060.0,1201105800.0,602033000.0,204334190.0,2176.9128,415923040.0,1307745.5,38738.81,2112747.8,1613714800.0,0.5906789
0.35117346,0.5368992,-0.10694348,0.6910244,0.43941584,0.6501769,1.6061729,-0.6735896,1.3184435,0.6586246,0.7363918,-0.3668331,-1.2101184,0.24827114,-1.1374857,-0.2049071,-0.5163568,0.31037557,-1.1019453,-0.67339736,-0.3836713,-0.32794455,0.4209147,1.9429568,0.54963464,0.23979537,0.20335034,0.8276217,-0.28258282,1.1052223,0.08526363,0.55257523,0.52559876,-0.84389234,-1.5258713,-1.7555618,-0.50468624,0.78053105,-0.07698392,-0.7149536,0.68038005,0.41313475,0.8556001,-0.051833376,-1.8615427,-1.2215551,0.73140943,0.7802091,-1.128665,0.587446,1.7280134,5832603000.0,13269535000.0,5055664000.0,49332363000.0,481157020.0,1195560600.0,600673600.0,204741700.0,2179.9153,416506400.0,1320377.5,38753.74,2112830.8,1620160000.0,0.59336203
0.35118258,0.53690165,-0.10693643,0.6910358,0.43942508,0.6501804,1.6061821,-0.67357993,1.3184582,0.6550555,0.736403,-0.36683136,-1.2101063,0.24827707,-1.1374742,-0.20489267,-0.5163511,0.31038514,-1.101938,-0.6733857,-0.38366228,-0.32793114,0.4209262,1.9429687,0.54964477,0.23980308,0.20335555,0.82763374,-0.2825728,1.105227,0.08527008,0.55258,0.5256013,-0.8438838,-1.5258572,-1.7555481,-0.50466883,0.7805419,-0.07697055,-0.7149389,0.68039185,0.41314146,0.8556077,-0.051826283,-1.8615305,-1.2215389,0.73141736,0.7802139,-1.1286572,0.58746237,1.7400104,5847650000.0,13226305000.0,5047126000.0,49282850000.0,481308260.0,1190056100.0,599323970.0,205147710.0,2182.9062,417087460.0,1333179.9,38768.82,2112914.0,1626593700.0,0.59601647
